city_id,city,listing_id,listing_desc,url,product_code,review_id,user_alias,user_location,review_rating,review_timestamp
g303506,Rio de Janeiro,d12272231,"Get private transportation, and a flexible itinerary on this 9-hour private sightseeing tour of Rio de Janeiro. With your private group of up to 14 people, visit the city's landmarks and highlights, including the... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d12272231-Rio_de_Janeiro_Private_Custom_Full_Day_Sightseeing_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|V3QyXzM4NjY4UDFfUm9R,593493282,Jim C,"Highlands Ranch, Colorado",5.0,06/07/2018
g303506,Rio de Janeiro,d12272231,"Get private transportation, and a flexible itinerary on this 9-hour private sightseeing tour of Rio de Janeiro. With your private group of up to 14 people, visit the city's landmarks and highlights, including the... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d12272231-Rio_de_Janeiro_Private_Custom_Full_Day_Sightseeing_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|V3QyXzM4NjY4UDFfUm9R,590263929,Lylen F,NA,5.0,24/06/2018
g303506,Rio de Janeiro,d12272231,"Get private transportation, and a flexible itinerary on this 9-hour private sightseeing tour of Rio de Janeiro. With your private group of up to 14 people, visit the city's landmarks and highlights, including the... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d12272231-Rio_de_Janeiro_Private_Custom_Full_Day_Sightseeing_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|V3QyXzM4NjY4UDFfUm9R,587510384,Michael N,NA,5.0,14/06/2018
g303506,Rio de Janeiro,d12272231,"Get private transportation, and a flexible itinerary on this 9-hour private sightseeing tour of Rio de Janeiro. With your private group of up to 14 people, visit the city's landmarks and highlights, including the... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d12272231-Rio_de_Janeiro_Private_Custom_Full_Day_Sightseeing_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|V3QyXzM4NjY4UDFfUm9R,585200379,Curtis J,"San Antonio, Texas",5.0,04/06/2018
g303506,Rio de Janeiro,d12272231,"Get private transportation, and a flexible itinerary on this 9-hour private sightseeing tour of Rio de Janeiro. With your private group of up to 14 people, visit the city's landmarks and highlights, including the... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d12272231-Rio_de_Janeiro_Private_Custom_Full_Day_Sightseeing_Tour-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|V3QyXzM4NjY4UDFfUm9R,577362067,Melisa A,NA,5.0,02/05/2018
g303506,Rio de Janeiro,d11447461,"Ride through Tijuca National Park's rainforest in an open-top Jeep during this half-day trip from Rio. During 4-hour morning guided eco-tour, hike through the forest to spot sloths, butterflies, monkeys and birds.... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d11447461-Tijuca_Rain_Forest_Jeep_Tour_from_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|N3RSXzI0ODRfMDhfdzFQ,599409641,encouragement8,"Panama City, Panama",3.0,24/07/2018
g303506,Rio de Janeiro,d11447461,"Ride through Tijuca National Park's rainforest in an open-top Jeep during this half-day trip from Rio. During 4-hour morning guided eco-tour, hike through the forest to spot sloths, butterflies, monkeys and birds.... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d11447461-Tijuca_Rain_Forest_Jeep_Tour_from_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|N3RSXzI0ODRfMDhfdzFQ,567892906,Turtle1966,Scottsdale,3.0,21/03/2018
g303506,Rio de Janeiro,d11447461,"Ride through Tijuca National Park's rainforest in an open-top Jeep during this half-day trip from Rio. During 4-hour morning guided eco-tour, hike through the forest to spot sloths, butterflies, monkeys and birds.... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d11447461-Tijuca_Rain_Forest_Jeep_Tour_from_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|N3RSXzI0ODRfMDhfdzFQ,570876470,monito076,"Buenos Aires, Argentina",5.0,03/04/2018
g303506,Rio de Janeiro,d11447461,"Ride through Tijuca National Park's rainforest in an open-top Jeep during this half-day trip from Rio. During 4-hour morning guided eco-tour, hike through the forest to spot sloths, butterflies, monkeys and birds.... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d11447461-Tijuca_Rain_Forest_Jeep_Tour_from_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|N3RSXzI0ODRfMDhfdzFQ,567838253,Gaelle R,"Nice, France",3.0,21/03/2018
g303506,Rio de Janeiro,d11447461,"Ride through Tijuca National Park's rainforest in an open-top Jeep during this half-day trip from Rio. During 4-hour morning guided eco-tour, hike through the forest to spot sloths, butterflies, monkeys and birds.... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d11447461-Tijuca_Rain_Forest_Jeep_Tour_from_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|N3RSXzI0ODRfMDhfdzFQ,550313108,José Luis G,NA,2.0,30/12/2017
g303506,Rio de Janeiro,d11450815,"Explore one of Rio's oldest neighborhoods, Santa Teresa, on this 4-hour guided sightseeing tour. With a small group of twelve people or less, walk down cobblestone streets among the the district's interesting... ",https://www.tripadvisor.com/AttractionProductDetail-g303506-d11450815-Small_Group_Santa_Teresa_Discovery_Tour_from_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html,TAP|cVdjXzUyMDdURVJFU0Ffb2ha,583661056,Carlie-bee,"New York City, New York",5.0,29/05/2018
